X,Y,truck_name,repair_type,date_fixed,date_fixed1,address,activity_type,longitude,latitude,OBJECTID
-76.111359631328497,43.055445210628427,179,SNOW & ICE,2017-03-13 01:05:48.000,2017-03-13 01:05:49.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1113596313285,43.0554452106284,1746
-76.1140036325029,43.059843211334318,262,SNOW & ICE,2017-03-13 01:05:48.000,2017-03-12 01:42:51.000,452 HICKOK AVE                                    ,,-76.1140036325029,43.0598432113343,1747
-76.11220523157391,43.055041410521518,263,SNOW & ICE,2017-03-13 01:05:49.000,2017-03-13 01:05:49.000,1814 EB I 690 SYRACUSE 13210                      ,    Start Moving,-76.1122052315739,43.0550414105215,1748
-76.133789240294874,43.078875114064317,216,SNOW & ICE,2017-03-13 01:05:50.000,2017-03-13 01:05:50.000,221 RIVOLI AVE                                    ,,-76.1337892402949,43.0788751140643,1749
-76.147078139675344,43.010337200953543,267,SNOW & ICE,2017-03-13 01:05:53.000,2017-03-13 01:05:53.000,3029-31 MIDLAND AVE & BALLANTYNE                  ,,-76.1470781396753,43.0103372009535,1750
-76.153713244458615,43.046922907423301,178,SNOW & ICE,2017-03-13 01:05:58.000,2017-03-13 01:05:58.000,108 JEFFERSON ST W #601                           ,,-76.1537132444586,43.0469229074233,1751
-76.179518951567402,43.029388203200782,210,SNOW & ICE,2017-03-13 01:06:03.000,2017-03-13 01:06:04.000,1017 STOLP AVE                                    ,,-76.1795189515674,43.0293882032008,1752
-76.122488435574596,43.064262611818002,208,SNOW & ICE,2017-03-13 01:06:19.000,2017-03-13 01:06:20.000,1244 TEALL AVE & MELROSE AVE                      ,,-76.1224884355746,43.064262611818,1753
-76.122247135501098,43.064329211839578,208,SNOW & ICE,2017-03-13 01:06:22.000,2017-03-13 01:06:23.000,1244 TEALL AVE & MELROSE AVE                      ,    Spreader On,-76.1222471355011,43.0643292118396,1754
-76.110850731178175,43.055651610686027,263,SNOW & ICE,2017-03-13 01:06:22.000,2017-03-13 01:06:22.000,1822 EB I 690 SYRACUSE 13210                      ,    Stop Moving,-76.1108507311782,43.055651610686,1755
-76.105473629413851,43.055384410844852,265,SNOW & ICE,2017-03-13 01:06:24.000,2017-03-13 01:06:25.000,116 MIDLER RAMP DR W                              ,,-76.1054736294139,43.0553844108449,1756
-76.121617232297638,43.022611404195679,286,SNOW & ICE,2017-03-13 01:06:28.000,2017-03-13 01:06:29.000,1563 LANCASTER AVE                                ,    Plow Down,-76.1216172322976,43.0226114041957,1757
-76.160366446976397,43.051910108081941,285,SNOW & ICE,2017-03-13 01:06:30.000,2017-03-13 01:06:31.000,113 PARK AVE                                      ,,-76.1603664469764,43.0519101080819,1758
-76.164501246483113,43.02642620323801,283,SNOW & ICE,2017-03-13 01:06:31.000,2017-03-13 01:06:31.000,116 ONONDAGA PARK DR SYRACUSE 13207               ,,-76.1645012464831,43.026426203238,1759
-76.121400732179339,43.021942104080935,286,SNOW & ICE,2017-03-13 01:06:42.000,2017-03-13 01:06:43.000,1589-89/2 LANCASTER AVE & COLVIN ST               ,,-76.1214007321793,43.0219421040809,1760
-76.1140036325029,43.059843211334318,262,SNOW & ICE,2017-03-13 01:06:48.000,2017-03-12 01:42:51.000,452 HICKOK AVE                                    ,,-76.1140036325029,43.0598432113343,1761
-76.111367631332172,43.055460210630855,179,SNOW & ICE,2017-03-13 01:06:48.000,2017-03-13 01:06:49.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1113676313322,43.0554602106309,1762
-76.13340243989974,43.075134413392405,216,SNOW & ICE,2017-03-13 01:06:50.000,2017-03-13 01:06:50.000,175 WAINWRIGHT AVE & ARGYLE A                     ,,-76.1334024398997,43.0751344133924,1763
-76.147060239670807,43.010355100957483,267,SNOW & ICE,2017-03-13 01:06:53.000,2017-03-13 01:06:53.000,3029-31 MIDLAND AVE & BALLANTYNE                  ,,-76.1470602396708,43.0103551009575,1764
-76.160526746950879,43.050833707877956,285,SNOW & ICE,2017-03-13 01:06:55.000,2017-03-13 01:06:56.000,100 WILKINSON ST & PLUM ST                        ,,-76.1605267469509,43.050833707878,1765
-76.120319231838181,43.0220772041476,286,SNOW & ICE,2017-03-13 01:06:56.000,2017-03-13 01:06:56.000,1517-23 COLVIN ST E & BUCKINGHAM                  ,,-76.1203192318382,43.0220772041476,1766
-76.153636244430146,43.046874607417394,178,SNOW & ICE,2017-03-13 01:06:58.000,2017-03-13 01:06:58.000,108 JEFFERSON ST W #601                           ,,-76.1536362444301,43.0468746074174,1767
-76.179534751573655,43.029403903203054,210,SNOW & ICE,2017-03-13 01:07:03.000,2017-03-13 01:07:04.000,1017 STOLP AVE                                    ,,-76.1795347515737,43.0294039032031,1768
-76.161914447407085,43.050916707839441,285,SNOW & ICE,2017-03-13 01:07:14.000,2017-03-13 01:07:15.000,101 WILKINSON ST & TRACY ST &                     ,,-76.1619144474071,43.0509167078394,1769
-76.133415439787399,43.073516213094713,216,SNOW & ICE,2017-03-13 01:07:17.000,2017-03-13 01:07:17.000,111 BRONX AVE & WAINWRIGHT AV                     ,,-76.1334154397874,43.0735162130947,1770
-76.110804231162845,43.055647710687104,263,SNOW & ICE,2017-03-13 01:07:21.000,2017-03-13 01:07:21.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108042311628,43.0556477106871,1771
-76.117103233842116,43.064474912065371,208,SNOW & ICE,2017-03-13 01:07:22.000,2017-03-13 01:07:22.000,407 MELROSE AVE                                   ,,-76.1171032338421,43.0644749120654,1772
-76.105476129413759,43.055371410842348,265,SNOW & ICE,2017-03-13 01:07:24.000,2017-03-13 01:07:25.000,116 MIDLER RAMP DR W                              ,,-76.1054761294138,43.0553714108423,1773
-76.134080640005436,43.073546213074458,216,SNOW & ICE,2017-03-13 01:07:30.000,2017-03-13 01:07:30.000,101 BRONX AVE & PLEASANTVIEW                      ,,-76.1340806400054,43.0735462130745,1774
-76.164472646471168,43.026388703232229,283,SNOW & ICE,2017-03-13 01:07:31.000,2017-03-13 01:07:31.000,117 ONONDAGA PARK DR SYRACUSE 13207               ,,-76.1644726464712,43.0263887032322,1775
-76.161927947484671,43.051933208025694,285,SNOW & ICE,2017-03-13 01:07:36.000,2017-03-13 01:07:37.000,250 PARK AVE                                      ,,-76.1619279474847,43.0519332080257,1776
-76.115470433321065,43.064597912151115,208,SNOW & ICE,2017-03-13 01:07:45.000,2017-03-13 01:07:46.000,186 SHOTWELL PK & MELROSE AVE                     ,,-76.1154704333211,43.0645979121511,1777
-76.115473733326965,43.0646654121634,208,SNOW & ICE,2017-03-13 01:07:48.000,2017-03-13 01:07:48.000,186 SHOTWELL PK & MELROSE AVE                     ,  Spreader Off  Stop Moving,-76.115473733327,43.0646654121634,1778
-76.111352231325711,43.055439910627733,179,SNOW & ICE,2017-03-13 01:07:48.000,2017-03-13 01:07:49.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1113522313257,43.0554399106277,1779
-76.1140036325029,43.059843211334318,262,SNOW & ICE,2017-03-13 01:07:48.000,2017-03-12 01:42:51.000,452 HICKOK AVE                                    ,,-76.1140036325029,43.0598432113343,1780
-76.147030439658678,43.010320900952365,267,SNOW & ICE,2017-03-13 01:07:53.000,2017-03-13 01:07:53.000,325 BALLANTYNE RD & MIDLAND A                     ,,-76.1470304396587,43.0103209009524,1781
-76.120750132341712,43.027142705062509,286,SNOW & ICE,2017-03-13 01:07:55.000,2017-03-13 01:07:56.000,417 BUCKINGHAM AVE                                ,,-76.1207501323417,43.0271427050625,1782
-76.153632244430071,43.046891407420645,178,SNOW & ICE,2017-03-13 01:07:58.000,2017-03-13 01:07:58.000,108 JEFFERSON ST W #601                           ,,-76.1536322444301,43.0468914074206,1783
-76.160409146992833,43.05194640808697,285,SNOW & ICE,2017-03-13 01:07:59.000,2017-03-13 01:07:59.000,113 PARK AVE                                      ,,-76.1604091469928,43.051946408087,1784
-76.115579133361805,43.06467391216087,208,SNOW & ICE,2017-03-13 01:08:02.000,2017-03-13 01:08:02.000,186 SHOTWELL PK & MELROSE AVE                     ,    Start Moving,-76.1155791333618,43.0646739121609,1785
-76.179525751568931,43.029378903198797,210,SNOW & ICE,2017-03-13 01:08:03.000,2017-03-13 01:08:04.000,1017 STOLP AVE                                    ,,-76.1795257515689,43.0293789031988,1786
-76.160323646957011,43.05183370806953,285,SNOW & ICE,2017-03-13 01:08:03.000,2017-03-13 01:08:04.000,113 PARK AVE                                      ,,-76.160323646957,43.0518337080695,1787
-76.115800933433121,43.064664712150623,208,SNOW & ICE,2017-03-13 01:08:05.000,2017-03-13 01:08:05.000,186 SHOTWELL PK & MELROSE AVE                     ,    Spreader On,-76.1158009334331,43.0646647121506,1788
-76.110767231152636,43.055673210693222,263,SNOW & ICE,2017-03-13 01:08:21.000,2017-03-13 01:08:21.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107672311526,43.0556732106932,1789
-76.105486129416022,43.05535791083949,265,SNOW & ICE,2017-03-13 01:08:24.000,2017-03-13 01:08:25.000,116 MIDLER RAMP DR W                              ,,-76.105486129416,43.0553579108395,1790
-76.134402440333105,43.076643913630868,216,SNOW & ICE,2017-03-13 01:08:29.000,2017-03-13 01:08:29.000,369 PLEASANTVIEW AVE                              ,,-76.1344024403331,43.0766439136309,1791
-76.164463646469002,43.026399403234564,283,SNOW & ICE,2017-03-13 01:08:31.000,2017-03-13 01:08:31.000,117 ONONDAGA PARK DR SYRACUSE 13207               ,,-76.164463646469,43.0263994032346,1792
-76.118450434286373,43.064572112031087,208,SNOW & ICE,2017-03-13 01:08:37.000,2017-03-13 01:08:38.000,303 MELROSE AVE                                   ,    Stop Moving,-76.1184504342864,43.0645721120311,1793
-76.121001232651423,43.030320905637254,286,SNOW & ICE,2017-03-13 01:08:43.000,2017-03-13 01:08:44.000,263 BUCKINGHAM AVE & BROAD ST                     ,,-76.1210012326514,43.0303209056373,1794
-76.12096123263872,43.0303246056395,286,SNOW & ICE,2017-03-13 01:08:45.000,2017-03-13 01:08:45.000,263 BUCKINGHAM AVE & BROAD ST                     ,  Plow Up  Stop Moving,-76.1209612326387,43.0303246056395,1795
-76.161870947350863,43.05033270773383,285,SNOW & ICE,2017-03-13 01:08:45.000,2017-03-13 01:08:45.000,101 WILKINSON ST & TRACY ST &                     ,,-76.1618709473509,43.0503327077338,1796
-76.118730934383009,43.064650112034585,208,SNOW & ICE,2017-03-13 01:08:47.000,2017-03-13 01:08:48.000,301 MELROSE AVE & COOK AVE                        ,,-76.118730934383,43.0646501120346,1797
-76.111322431315855,43.055437210628405,179,SNOW & ICE,2017-03-13 01:08:48.000,2017-03-13 01:08:49.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1113224313159,43.0554372106284,1798
-76.1140036325029,43.059843211334318,262,SNOW & ICE,2017-03-13 01:08:48.000,2017-03-12 01:42:51.000,452 HICKOK AVE                                    ,,-76.1140036325029,43.0598432113343,1799
-76.162033647408421,43.05039870773966,285,SNOW & ICE,2017-03-13 01:08:50.000,2017-03-13 01:08:50.000,211 WILKINSON ST & BARKER PL                      ,,-76.1620336474084,43.0503987077397,1800
-76.118738734394825,43.06477941205803,208,SNOW & ICE,2017-03-13 01:08:50.000,2017-03-13 01:08:50.000,301 MELROSE AVE & COOK AVE                        ,    Start Moving,-76.1187387343948,43.064779412058,1801
-76.120959132638646,43.030332905641089,286,SNOW & ICE,2017-03-13 01:08:50.000,2017-03-13 01:08:51.000,263 BUCKINGHAM AVE & BROAD ST                     ,,-76.1209591326386,43.0303329056411,1802
-76.147020439661347,43.010402900967861,267,SNOW & ICE,2017-03-13 01:08:53.000,2017-03-13 01:08:53.000,3029-31 MIDLAND AVE & BALLANTYNE                  ,,-76.1470204396613,43.0104029009679,1803
-76.153676144440311,43.046835907408727,178,SNOW & ICE,2017-03-13 01:08:58.000,2017-03-13 01:08:58.000,108 JEFFERSON ST W #601                           ,,-76.1536761444403,43.0468359074087,1804
-76.121186632711726,43.030322705630418,286,SNOW & ICE,2017-03-13 01:09:01.000,2017-03-13 01:09:02.000,260 BUCKINGHAM AVE & BROAD ST                     ,,-76.1211866327117,43.0303227056304,1805
-76.161937747406554,43.050804607817945,285,SNOW & ICE,2017-03-13 01:09:02.000,2017-03-13 01:09:03.000,101 WILKINSON ST & TRACY ST &                     ,,-76.1619377474066,43.0508046078179,1806
-76.179523151566499,43.029356703194843,210,SNOW & ICE,2017-03-13 01:09:03.000,2017-03-13 01:09:04.000,1017 STOLP AVE                                    ,,-76.1795231515665,43.0293567031948,1807
-76.134536240529755,43.07877011401613,216,SNOW & ICE,2017-03-13 01:09:11.000,2017-03-13 01:09:11.000,211 RIVOLI AVE & PLEASANTVIEW                     ,    Stop Moving,-76.1345362405298,43.0787701140161,1808
-76.1211116326715,43.030101605592648,286,SNOW & ICE,2017-03-13 01:09:12.000,2017-03-13 01:09:13.000,400-02 BROAD ST & BUCKINGHAM AVE                  ,    Plow Down,-76.1211116326715,43.0301016055926,1809
-76.12108043263747,43.029768405532586,286,SNOW & ICE,2017-03-13 01:09:18.000,2017-03-13 01:09:19.000,400-02 BROAD ST & BUCKINGHAM AVE                  ,    Start Moving,-76.1210804326375,43.0297684055326,1810
-76.134067740384836,43.07886921405246,216,SNOW & ICE,2017-03-13 01:09:21.000,2017-03-13 01:09:21.000,217 RIVOLI AVE                                    ,    Start Moving,-76.1340677403848,43.0788692140525,1811
-76.110800231160852,43.055638410685575,263,SNOW & ICE,2017-03-13 01:09:21.000,2017-03-13 01:09:21.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108002311609,43.0556384106856,1812
-76.160574646962004,43.0507726078649,285,SNOW & ICE,2017-03-13 01:09:23.000,2017-03-13 01:09:24.000,100 WILKINSON ST & PLUM ST                        ,,-76.160574646962,43.0507726078649,1813
-76.105488129419825,43.055401910847522,265,SNOW & ICE,2017-03-13 01:09:24.000,2017-03-13 01:09:25.000,116 MIDLER RAMP DR W                              ,,-76.1054881294198,43.0554019108475,1814
-76.16055894694766,43.050643907841838,285,SNOW & ICE,2017-03-13 01:09:27.000,2017-03-13 01:09:28.000,100 WILKINSON ST & PLUM ST                        ,,-76.1605589469477,43.0506439078418,1815
-76.133716940265018,43.078786414050846,216,SNOW & ICE,2017-03-13 01:09:28.000,2017-03-13 01:09:28.000,221 RIVOLI AVE                                    ,,-76.133716940265,43.0787864140508,1816
-76.164449446467003,43.026435703241766,283,SNOW & ICE,2017-03-13 01:09:31.000,2017-03-13 01:09:31.000,117 ONONDAGA PARK DR SYRACUSE 13207               ,,-76.164449446467,43.0264357032418,1817
-76.120882432509973,43.028887905378362,286,SNOW & ICE,2017-03-13 01:09:31.000,2017-03-13 01:09:32.000,335 BUCKINGHAM AVE                                ,    Plow Up,-76.12088243251,43.0288879053784,1818
-76.108133130300828,43.055716110802955,261,SNOW & ICE,2017-03-13 01:09:31.000,2017-03-12 21:01:06.000,,,-76.1081331303008,43.055716110803,1819
-76.108133130300828,43.055716110802955,261,SNOW & ICE,2017-03-13 01:09:33.000,2017-03-12 21:01:06.000,,    Ignition On,-76.1081331303008,43.055716110803,1820
-76.118061134356211,43.067297912546891,208,SNOW & ICE,2017-03-13 01:09:37.000,2017-03-13 01:09:38.000,2025 JAMES ST & PAUL AVE                          ,,-76.1180611343562,43.0672979125469,1821
-76.117914934301268,43.067194112533507,208,SNOW & ICE,2017-03-13 01:09:41.000,2017-03-13 01:09:42.000,2100 JAMES ST & HASTINGS PL                       ,,-76.1179149343013,43.0671941125335,1822
-76.108133130300828,43.055716110802955,261,SNOW & ICE,2017-03-13 01:09:42.000,2017-03-12 21:01:06.000,,    Plow Up,-76.1081331303008,43.055716110803,1823
-76.120990432471118,43.027859205185031,286,SNOW & ICE,2017-03-13 01:09:48.000,2017-03-13 01:09:49.000,362 BUCKINGHAM AVE & ANDOVER                      ,,-76.1209904324711,43.027859205185,1824
-76.1140036325029,43.059843211334318,262,SNOW & ICE,2017-03-13 01:09:48.000,2017-03-12 01:42:51.000,452 HICKOK AVE                                    ,,-76.1140036325029,43.0598432113343,1825
-76.111341231322143,43.055440110628176,179,SNOW & ICE,2017-03-13 01:09:48.000,2017-03-13 01:09:49.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1113412313221,43.0554401106282,1826
-76.147070439673996,43.010353400956809,267,SNOW & ICE,2017-03-13 01:09:53.000,2017-03-13 01:09:53.000,3029-31 MIDLAND AVE & BALLANTYNE                  ,,-76.147070439674,43.0103534009568,1827
-76.108133130300828,43.055716110802955,261,SNOW & ICE,2017-03-13 01:09:54.000,2017-03-12 21:01:06.000,,    Plow Down,-76.1081331303008,43.055716110803,1828
-76.153686444448354,43.046901107420304,178,SNOW & ICE,2017-03-13 01:09:58.000,2017-03-13 01:09:58.000,108 JEFFERSON ST W #601                           ,,-76.1536864444484,43.0469011074203,1829
-76.163103747732109,43.050072607638292,285,SNOW & ICE,2017-03-13 01:09:58.000,2017-03-13 01:09:58.000,320 TRACY ST & LEAVENWORTH AV                     ,,-76.1631037477321,43.0500726076383,1830
-76.163195247771043,43.05020110765836,285,SNOW & ICE,2017-03-13 01:10:02.000,2017-03-13 01:10:03.000,320 TRACY ST & LEAVENWORTH AV                     ,,-76.163195247771,43.0502011076584,1831
-76.122074732825794,43.027899105150439,286,SNOW & ICE,2017-03-13 01:10:03.000,2017-03-13 01:10:04.000,1219 LANCASTER AVE & ANDOVE                       ,,-76.1220747328258,43.0278991051504,1832
-76.179542751576363,43.029405403203036,210,SNOW & ICE,2017-03-13 01:10:03.000,2017-03-13 01:10:04.000,1017 STOLP AVE                                    ,,-76.1795427515764,43.029405403203,1833
-76.122092132838461,43.027996905167726,286,SNOW & ICE,2017-03-13 01:10:07.000,2017-03-13 01:10:07.000,1212 LANCASTER AVE                                ,    Stop Moving,-76.1220921328385,43.0279969051677,1834
-76.12210143283933,43.027967205161922,286,SNOW & ICE,2017-03-13 01:10:10.000,2017-03-13 01:10:11.000,1212 LANCASTER AVE                                ,,-76.1221014328393,43.0279672051619,1835
-76.163040447768324,43.050860407785493,285,SNOW & ICE,2017-03-13 01:10:17.000,2017-03-13 01:10:17.000,301 PARK AVE & MATTY AVE & WI                     ,,-76.1630404477683,43.0508604077855,1836
-76.122093632818434,43.027711405115177,286,SNOW & ICE,2017-03-13 01:10:19.000,2017-03-13 01:10:20.000,1222 LANCASTER AVE                                ,    Start Moving,-76.1220936328184,43.0277114051152,1837
