X,Y,truck_name,repair_type,date_fixed,address,activity_type,longitude,latitude,TNT_NAME,FID
-76.109136429850551,43.044922108780341,DP2             ,STREET REPAIR,2017-07-25T11:12:18.000Z,326 SALT SPRINGS RD & GENESEE                     ,    Accessory On,-76.1091364298506,43.0449221087803,Eastside,6467
-76.109121729845171,43.044913408779301,DP2             ,STREET REPAIR,2017-07-25T11:13:16.000Z,326 SALT SPRINGS RD & GENESEE                     ,    Accessory On,-76.1091217298452,43.0449134087793,Eastside,6468
-76.109094229832806,43.044865108771496,DP2             ,STREET REPAIR,2017-07-25T11:14:38.000Z,326 SALT SPRINGS RD & GENESEE                     ,    Accessory On,-76.1090942298328,43.0448651087715,Eastside,6469
-76.109153629849629,43.04483120876295,DP2             ,STREET REPAIR,2017-07-25T11:16:09.000Z,326 SALT SPRINGS RD & GENESEE                     ,    Accessory On,-76.1091536298496,43.044831208763,Eastside,6470
-76.109107629833787,43.044818608762419,DP2             ,STREET REPAIR,2017-07-25T11:17:15.000Z,326 SALT SPRINGS RD & GENESEE                     ,    Accessory On,-76.1091076298338,43.0448186087624,Eastside,6471
-76.108910429758296,43.044658408740595,DP2             ,STREET REPAIR,2017-07-25T11:19:20.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1089104297583,43.0446584087406,Eastside,6472
-76.108839929733222,43.044627408737618,DP2             ,STREET REPAIR,2017-07-25T11:21:14.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1088399297332,43.0446274087376,Eastside,6473
-76.10877022971124,43.04463670874204,DP2             ,STREET REPAIR,2017-07-25T11:22:13.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1087702297112,43.044636708742,Eastside,6474
-76.108806929723428,43.044640908741371,DP2             ,STREET REPAIR,2017-07-25T11:23:42.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1088069297234,43.0446409087414,Eastside,6475
-76.108810629723891,43.044630208739271,DP2             ,STREET REPAIR,2017-07-25T11:24:50.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1088106297239,43.0446302087393,Eastside,6476
-76.10869672968515,43.044605608739147,DP2             ,STREET REPAIR,2017-07-25T11:26:12.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1086967296851,43.0446056087392,Eastside,6477
-76.10869912968505,43.044593208736785,DP2             ,STREET REPAIR,2017-07-25T11:27:08.000Z,323 GENESEE PK DR                                 ,    Accessory On,-76.1086991296851,43.0445932087368,Eastside,6478
-76.108555929634633,43.044538108732198,DP2             ,STREET REPAIR,2017-07-25T11:28:07.000Z,331 GENESEE PK DR                                 ,    Accessory On,-76.1085559296346,43.0445381087322,Eastside,6479
-76.108568629637233,43.044517108727824,DP2             ,STREET REPAIR,2017-07-25T11:29:07.000Z,336 GENESEE PK DR                                 ,    Accessory On,-76.1085686296372,43.0445171087278,Eastside,6480
-76.108593629645569,43.044519908727388,DP2             ,STREET REPAIR,2017-07-25T11:29:52.000Z,336 GENESEE PK DR                                 ,    Accessory On,-76.1085936296456,43.0445199087274,Eastside,6481
-76.108593429646859,43.044539108730902,DP2             ,STREET REPAIR,2017-07-25T11:30:50.000Z,331 GENESEE PK DR                                 ,    Accessory On,-76.1085934296469,43.0445391087309,Eastside,6482
-76.108549629632023,43.044530608731044,DP2             ,STREET REPAIR,2017-07-25T11:31:46.000Z,331 GENESEE PK DR                                 ,    Accessory On,-76.108549629632,43.0445306087311,Eastside,6483
-76.108524629624171,43.044533908732596,DP2             ,STREET REPAIR,2017-07-25T11:32:02.000Z,331 GENESEE PK DR                                 ,    Accessory On,-76.1085246296242,43.0445339087326,Eastside,6484
-76.108422129588561,43.044501408730611,DP2             ,STREET REPAIR,2017-07-25T11:32:48.000Z,331 GENESEE PK DR                                 ,    Accessory On,-76.1084221295885,43.0445014087306,Eastside,6485
-76.108316729550111,43.044442208723829,DP2             ,STREET REPAIR,2017-07-25T11:34:00.000Z,365 GENESEE PK DR                                 ,    Accessory On,-76.1083167295501,43.0444422087238,Eastside,6486
-76.108219729529566,43.044594208755484,DP2             ,STREET REPAIR,2017-07-25T11:35:06.000Z,343 GENESEE PK DR                                 ,    Accessory On,-76.1082197295296,43.0445942087555,Eastside,6487
-76.108197629527112,43.044660208768455,DP2             ,STREET REPAIR,2017-07-25T11:36:57.000Z,343 GENESEE PK DR                                 ,    Accessory On,-76.1081976295271,43.0446602087685,Eastside,6488
-76.107942629445077,43.044670108780146,DP2             ,STREET REPAIR,2017-07-25T11:38:17.000Z,347 GENESEE PK DR                                 ,    Accessory On,-76.1079426294451,43.0446701087802,Eastside,6489
-76.107983629456783,43.044647708774427,DP2             ,STREET REPAIR,2017-07-25T11:39:10.000Z,343 GENESEE PK DR                                 ,    Accessory On,-76.1079836294568,43.0446477087744,Eastside,6490
-76.107874129427032,43.044728408793496,DP2             ,STREET REPAIR,2017-07-25T11:40:11.000Z,347 GENESEE PK DR                                 ,    Accessory On,-76.107874129427,43.0447284087935,Eastside,6491
-76.107803129399301,43.044662908784247,DP2             ,STREET REPAIR,2017-07-25T11:41:22.000Z,347 GENESEE PK DR                                 ,    Accessory On,-76.1078031293993,43.0446629087842,Eastside,6492
-76.107798229395613,43.044633208778968,DP2             ,STREET REPAIR,2017-07-25T11:42:19.000Z,347 GENESEE PK DR                                 ,    Accessory On,-76.1077982293956,43.044633208779,Eastside,6493
-76.107766929387353,43.044660208785118,DP2             ,STREET REPAIR,2017-07-25T11:43:05.000Z,347 GENESEE PK DR                                 ,    Accessory On,-76.1077669293874,43.0446602087851,Eastside,6494
-76.107749429380931,43.044649708783879,DP2             ,STREET REPAIR,2017-07-25T11:43:31.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1077494293809,43.0446497087839,Eastside,6495
-76.107749629382127,43.044665708786823,DP2             ,STREET REPAIR,2017-07-25T11:44:54.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1077496293821,43.0446657087868,Eastside,6496
-76.107668129355474,43.044662908789448,DP2             ,STREET REPAIR,2017-07-25T11:45:54.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1076681293555,43.0446629087895,Eastside,6497
-76.107754129383807,43.044668908787237,DP2             ,STREET REPAIR,2017-07-25T11:48:36.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1077541293838,43.0446689087872,Eastside,6498
-76.107728129375872,43.044675208789386,DP2             ,STREET REPAIR,2017-07-25T11:49:53.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1077281293759,43.0446752087894,Eastside,6499
-76.106044228460291,43.039537207909945,DP2             ,STREET REPAIR,2017-08-04T05:25:22.000Z,204 BRADFORD PKWY & STANDISH                      ,    Accessory On,-76.1060442284603,43.03953720791,Eastside,6500
-76.116099131486266,43.036242206915503,DP2             ,STREET REPAIR,2017-08-07T07:07:06.000Z,217 STRONG AVE                                    ,    Accessory On,-76.1160991314863,43.0362422069155,Eastside,6501
-76.10938513009026,43.047133909177276,DP2             ,STREET REPAIR,2017-07-11T10:49:33.000Z,236 GENESEE PK DR                                 ,    Accessory On,-76.1093851300903,43.0471339091773,Eastside,6502
-76.107607629336798,43.044676108794214,DP2             ,STREET REPAIR,2017-07-25T11:50:51.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1076076293368,43.0446761087942,Eastside,6503
-76.10747642929266,43.044654408795303,DP2             ,STREET REPAIR,2017-07-25T11:52:33.000Z,351 GENESEE PK DR & FERRIS AV                     ,    Accessory On,-76.1074764292927,43.0446544087953,Eastside,6504
